0.033406972885131836	0.99698945253384585
0.03392791748046875	0.99698945253384585
0.041554927825927734	0.99698945253384585
0.06206679344177246	0.99638374432517307
0.08048677444458008	0.99596840182074819
0.10047793388366699	0.99558335731886194
0.1205129623413086	0.99485428938981957
0.14055299758911133	0.99443039401557098
0.16121888160705566	0.99393675773339674
0.1804978847503662	0.99393675773339674
0.20051980018615723	0.99210503448107779
0.22140288352966309	0.99161687875764226
0.2406139373779297	0.99078738141635148
0.2605288028717041	0.98921268235234183
0.28066587448120117	0.98841272208535869
0.30044984817504883	0.98739799100310321
0.32053089141845703	0.98675725213417376
0.34047579765319824	0.98675725213417376
0.3611629009246826	0.98364167872146557
0.38049793243408203	0.98263601993283578
0.40046191215515137	0.98048291212025118
0.420665979385376	0.97890137397438726
0.44060277938842773	0.97729228013701319
0.4608488082885742	0.97636070393677121
0.48056983947753906	0.97375505681030383
0.5004479885101318	0.97375505681030383
0.5205018520355225	0.97100149497344146
0.5406107902526855	0.96956786678128593
0.5606508255004883	0.96660303002899084
0.5804359912872314	0.96456461695829965
0.6004469394683838	0.96344292346026283
0.6205129623413086	0.95966073492484583
0.6404597759246826	0.95740937726623077
0.6606228351593018	0.9562462898134827
0.6805098056793213	0.95448844371332242
0.7005608081817627	0.95036505333527177
0.7204539775848389	0.9492566752638556
0.7406737804412842	0.94681412004636245
0.760685920715332	0.94444677613437367
0.7805178165435791	0.94137155009391038
0.8005359172821045	0.93884262457656376
0.8204958438873291	0.93763513491399131
0.8404879570007324	0.93582743398826485
0.8605318069458008	0.93156620647283672
0.8806419372558594	0.93037604024717979
0.9005088806152344	0.92612217189873736
0.920421838760376	0.92435986681832494
0.9405689239501953	0.92189278933981744
0.960568904876709	0.9206626563644269
0.9808788299560547	0.9206626563644269
1.0006837844848633	0.91536785314721669
1.02056884765625	0.91365885265941227
1.0404307842254639	0.91199540067030949
1.060614824295044	0.90977212763858561
1.081169843673706	0.90662690481655583
1.1008667945861816	0.90335653651026293
1.1205928325653076	0.90125264888024748
1.1405329704284668	0.89972249786929059
1.160505771636963	0.89822589464327607
1.180837869644165	0.89524274695762074
1.2006127834320068	0.89335002031099242
1.220451831817627	0.892440096781419
1.2405369281768799	0.89050940816918356
1.2604269981384277	0.88914681858113642
1.2807118892669678	0.88689392542342538
1.3008668422698975	0.88516729763858448
1.3204469680786133	0.88340939533138618
1.3404669761657715	0.88136975027019537
1.3604497909545898	0.88013036036194714
1.3807098865509033	0.87770287788922796
1.4005489349365234	0.87652020583515144
1.420548915863037	0.87498883106571501
1.4404428005218506	0.87351918889597691
1.460392951965332	0.87156453390391009
1.480536937713623	0.8701088213216589
1.5006728172302246	0.86870158143010046
1.5204548835754395	0.86793668394642809
1.5405538082122803	0.86685851092123123
1.560431957244873	0.86465914241771813
1.5804979801177979	0.86360841840415581
1.6005737781524658	0.86252495304131938
1.6204497814178467	0.85999417753864882
1.6404149532318115	0.85849820865363924
1.6604487895965576	0.85781840045691105
1.6806387901306152	0.85705842947717548
1.7006049156188965	0.85454535147199062
1.7204208374023438	0.85343505052566082
1.7404518127441406	0.85115866981908639
1.7606229782104492	0.85115866981908639
1.7804598808288574	0.84899481719259495
1.8004608154296875	0.84755938984642876
1.8211050033569336	0.84755938984642876
1.8409748077392578	0.84412336932486376
1.8604578971862793	0.84298734817175958
1.8805389404296875	0.84142945880169306
1.9004309177398682	0.83947317007488609
1.9204628467559814	0.83788344055260278
1.9404029846191406	0.83712685424253497
1.9607877731323242	0.83557808946925582
1.9804039001464844	0.8327621356811763
2.000748872756958	0.8327621356811763
2.0206069946289062	0.82967920803430217
2.0404739379882812	0.82967920803430217
2.0605859756469727	0.8280742965440685
