0.8147395	1.60137	0.8616044
0.8132524	1.603585	0.8632271
0.8121244	1.605423	0.8645249
0.8115981	1.606169	0.8651062
0.8099893	1.60861	0.866885
0.8090319	1.610056	0.8680449
0.8085703	1.610657	0.8686362
0.8075803	1.612022	0.8697914
0.8069509	1.612872	0.8707219
0.8055264	1.614358	0.8725118
0.8047465	1.615294	0.8737714
0.8042919	1.615552	0.8743918
0.8035701	1.616291	0.8756574
0.8026409	1.617029	0.8774099
0.8022873	1.617381	0.8782914
0.8017333	1.617677	0.8796158
0.801098	1.618174	0.8815174
0.801098	1.618174	0.8815174
0.8004979	1.618471	0.8835518
0.7999595	1.618727	0.8857086
0.7997084	1.618863	0.8868115
0.7994297	1.618832	0.8883106
0.7990963	1.618864	0.8902405
0.7988908	1.618856	0.8913584
0.7987062	1.618726	0.8930078
0.7985826	1.618842	0.8938042
0.798303	1.618721	0.896645
0.798303	1.618721	0.896645
0.7982234	1.618632	0.8982985
0.7980748	1.618533	0.9015842
0.7980071	1.618478	0.9027462
0.7981104	1.618536	0.9041223
0.7981131	1.618587	0.9052826
0.7982452	1.618814	0.9062445
0.7983859	1.618964	0.9067241
0.7986031	1.619198	0.9073035
0.7987103	1.619415	0.9076284
0.7992134	1.620041	0.9084028
0.7996169	1.620665	0.9090379
0.7999201	1.621119	0.9095898
0.8004314	1.621908	0.9104106
0.8012854	1.623384	0.9118725
0.8016256	1.623896	0.9124685
0.8023912	1.625177	0.9137007
0.8033663	1.627058	0.9155518
0.8039641	1.628259	0.9166577
0.8048878	1.63001	0.9182768
0.8055957	1.631428	0.9195776
0.8065602	1.633508	0.9212636
0.8070419	1.634494	0.9221445
0.8088511	1.638541	0.9253475
0.8099992	1.640965	0.9272717
0.8115992	1.644825	0.9299486
0.812205	1.646162	0.9308112
0.8139279	1.650447	0.9332828
0.8151749	1.653398	0.9348361
0.8163681	1.656443	0.9362386
0.816627	1.657266	0.9366118
0.8187899	1.662775	0.9387435
0.8197344	1.665187	0.9394578
0.8197344	1.665187	0.9394578
0.8214924	1.670287	0.9406227
0.8232796	1.675398	0.9416623
0.8244265	1.67896	0.942121
0.8253885	1.68163	0.9424139
0.8271941	1.687053	0.9431234
0.828113	1.689943	0.9434288
0.8289956	1.692862	0.9437779
0.8308522	1.698816	0.9446176
0.8308522	1.698816	0.9446176
0.8329875	1.706028	0.9458345
0.8341046	1.710357	0.9466745
0.8347418	1.712446	0.947137
0.8364905	1.718958	0.9487053
0.8374351	1.722302	0.9494896
0.8390993	1.728987	0.9513316
0.840011	1.732366	0.9521281
0.8411335	1.736967	0.9533488
0.8422243	1.741595	0.9546124
0.8435186	1.747513	0.9563483
0.8444343	1.752136	0.957641
0.8449283	1.754581	0.9582504
0.84564	1.758135	0.9593222
0.8471409	1.766458	0.9617257
0.8471409	1.766458	0.9617257
0.8483789	1.77349	0.9635952
0.84895	1.777012	0.9645869
0.8500229	1.783919	0.966436
0.8507216	1.788519	0.9675385
0.8509958	1.790807	0.9680439
0.8516157	1.795315	0.9692343
0.8524601	1.802094	0.970713
0.8528544	1.805353	0.971495
0.8534659	1.81181	0.9728694
0.8534659	1.81181	0.9728694
0.8538205	1.814856	0.9736359
0.8538205	1.814856	0.9736359
0.8541823	1.818845	0.9742628
0.8547757	1.824714	0.9746378
0.8554365	1.833214	0.974136
0.8556881	1.836702	0.9737946
0.8559673	1.841916	0.973022
0.8561813	1.845114	0.9725299
0.8563055	1.846733	0.9721975
0.856529	1.851173	0.9714776
0.8567126	1.853287	0.9710903
0.8568705	1.855891	0.970514
0.8570954	1.858999	0.9699848
0.8570954	1.858999	0.9699848
0.857434	1.862938	0.9690309
0.8576431	1.865939	0.9683845
0.8576431	1.865939	0.9683845
0.8580176	1.869612	0.9672947
0.8580176	1.869612	0.9672947
0.8581935	1.87116	0.9667609
0.8585192	1.873261	0.9660524
0.8588215	1.874398	0.9654419
0.8589703	1.875183	0.9650673
0.8592719	1.876153	0.9644482
0.8594034	1.876605	0.9642103
0.8596729	1.87723	0.963792
0.8602236	1.878238	0.9627683
0.8604509	1.878467	0.9625167
0.8611125	1.879053	0.9615662
0.8613853	1.879233	0.9609916
0.861579	1.879131	0.9607477
0.8622087	1.878994	0.9596804
0.8625595	1.878651	0.9590578
0.8627656	1.878495	0.9587004
0.863321	1.877686	0.9575293
0.8637645	1.876832	0.9564571
0.8640307	1.876453	0.9559773
0.8645146	1.875011	0.9545353
0.8648464	1.873974	0.9534773
0.8650821	1.873026	0.9527084
0.865301	1.872052	0.9518416
0.8654965	1.871048	0.9509807
0.8659128	1.868751	0.9492137
0.8659128	1.868751	0.9492137
0.866201	1.866113	0.9474166
0.8664061	1.864385	0.9460656
0.8666417	1.861379	0.9441229
0.8666921	1.860404	0.9433526
0.8667956	1.858292	0.9419837
0.866957	1.856078	0.9405359
0.8670102	1.85325	0.9386622
0.8670812	1.850707	0.9371401
0.867147	1.846965	0.9348179
0.8671489	1.845805	0.9340254
0.867274	1.843049	0.9324269
0.8672989	1.841058	0.9312187
0.8672989	1.841058	0.9312187
0.8673569	1.833945	0.9272837
0.8673939	1.831015	0.9258082
0.8674891	1.828055	0.9243206
0.8674891	1.828055	0.9243206
0.8675552	1.822799	0.9218589
0.8676561	1.818267	0.9199489
0.8677538	1.815969	0.918967
0.8677538	1.815969	0.918967
0.8678394	1.811322	0.9172957
0.8679081	1.808521	0.9162088
0.8680132	1.804075	0.914883
0.8680421	1.801317	0.9141993
0.8681317	1.79989	0.9138488
0.8681828	1.795822	0.9131109
0.8682905	1.793301	0.912771
0.8682905	1.793301	0.912771
0.8683063	1.792083	0.9126287
0.8685148	1.786238	0.9122548
0.8685961	1.78468	0.9122143
0.8686711	1.782698	0.9123315
0.8688972	1.779954	0.9126544
0.8689798	1.779232	0.9128449
0.8690571	1.777596	0.9131895
0.8692245	1.775793	0.9137571
0.8693713	1.774488	0.9143776
0.8695095	1.773303	0.9151252
0.8696389	1.772783	0.915424
0.8699402	1.771174	0.9168458
0.8700855	1.770571	0.9174913
0.8702823	1.769951	0.9181201
0.8706394	1.768975	0.9195685
0.8710822	1.768432	0.9203705
0.8713665	1.767969	0.9212481
0.8717828	1.767589	0.9220087
0.8721481	1.767186	0.922804
0.8724173	1.766972	0.9231462
0.872907	1.766548	0.9238063
0.87366	1.76596	0.924656
0.8741411	1.765705	0.9250491
0.8747303	1.76533	0.9253682
0.8747303	1.76533	0.9253682
0.8761505	1.764428	0.9258911
0.8769028	1.763943	0.9259894
0.87747	1.763509	0.9260784
0.8788134	1.76251	0.9258904
0.8788134	1.76251	0.9258904
0.8804488	1.760915	0.9254927
0.8814548	1.759917	0.9250422
0.8824483	1.758893	0.9243755
0.8835151	1.757674	0.9236122
0.884152	1.756931	0.9230823
0.8852655	1.755534	0.9221632
0.8870132	1.753165	0.9207154
0.8881959	1.75142	0.9195834
0.8887982	1.750424	0.9190097
0.8902365	1.747991	0.9174285
0.8902365	1.747991	0.9174285
0.8902365	1.747991	0.9174285
0.8902365	1.747991	0.9174285
0.8938063	1.741408	0.9134181
0.8968849	1.735134	0.9098263
0.8981003	1.732301	0.9084279
0.8992642	1.72953	0.9069763
0.9004095	1.726683	0.9056246
0.9010546	1.725074	0.904939
0.9018994	1.722835	0.9039132
0.9036378	1.718174	0.9018541
0.9047728	1.715009	0.9004934
0.9056334	1.712525	0.8995556
0.9071951	1.707431	0.8976924
0.9082424	1.704008	0.8963997
0.9087751	1.702264	0.8956766
0.9104639	1.696122	0.892325
0.9111077	1.693463	0.8907279
0.911523	1.691699	0.8896927
0.9124888	1.688151	0.8875389
0.9136915	1.682764	0.8846039
0.914301	1.680132	0.8831382
0.9150123	1.676472	0.881632
0.9157227	1.673098	0.8802499
0.9165068	1.668683	0.8788925
0.9169751	1.666093	0.878154
0.9175857	1.662636	0.8775598
0.918259	1.658469	0.8771378
0.918259	1.658469	0.8771378
0.9189702	1.653494	0.8771096
0.9194551	1.650227	0.8775139
0.9201285	1.645456	0.8783016
0.9201285	1.645456	0.8783016
0.9208414	1.640199	0.8797527
0.9214442	1.635878	0.8812805
0.9214442	1.635878	0.8812805
0.922076	1.631621	0.8829409
0.9224172	1.629581	0.8840216
0.9227987	1.626926	0.8853992
0.9230212	1.625627	0.886069
0.9236825	1.621941	0.8884171
0.9243792	1.618363	0.890883
0.9248585	1.616111	0.8926382
0.9252195	1.614449	0.8939639
0.9256241	1.612839	0.8953018
0.9263782	1.609836	0.8980482
0.9268271	1.608396	0.8993836
0.9273734	1.606512	0.9010793
0.9280985	1.604309	0.903278
0.9285066	1.603041	0.9046393
0.9291201	1.601394	0.9063206
0.9299619	1.599045	0.9088251
0.9304127	1.597995	0.9100372
0.9310175	1.596621	0.9116103
0.9313185	1.595995	0.9124272
0.9322922	1.594146	0.9144796
0.9322922	1.594146	0.9144796
0.9334301	1.59186	0.917239
0.9337654	1.591348	0.9178178
0.9341934	1.590591	0.9186189
0.9351947	1.58901	0.9207006
0.9354764	1.58865	0.9212123
0.9358754	1.588085	0.9220261
0.9367235	1.587013	0.9237955
0.9372666	1.586356	0.9247831
0.9375024	1.586186	0.9253049
0.9380844	1.585549	0.9267048
0.9385375	1.585286	0.9275505
0.9388098	1.585051	0.9280886
0.9389595	1.584963	0.9284074
0.9393428	1.584702	0.9291594
0.9398476	1.584542	0.9299142
0.9401835	1.584412	0.9304083
0.940704	1.584423	0.9308285
0.9408735	1.584374	0.9309347
0.9413391	1.584365	0.9312427
0.9415228	1.584374	0.9312807
0.9420392	1.584439	0.9313796
0.942517	1.584483	0.931314
0.9427382	1.584414	0.9312965
0.9433455	1.584389	0.9311563
0.9438433	1.584521	0.9310947
0.944183	1.58451	0.9310645
0.944657	1.584495	0.931018
0.9449288	1.584424	0.9310394
0.9457593	1.584431	0.9309425
0.946434	1.584365	0.9309775
0.9467819	1.584424	0.9308849
0.9477917	1.584324	0.9308597
0.9486476	1.584356	0.9308544
0.9491949	1.5843	0.9308614
0.9504495	1.584285	0.9310667
0.951314	1.584238	0.931298
0.9517829	1.58424	0.9314235
0.9524698	1.584193	0.9315508
0.9533051	1.584361	0.9319449
0.9544832	1.584285	0.9324042
0.9554189	1.584316	0.9328632
0.956434	1.584228	0.9332096
0.9571479	1.584206	0.9335394
0.9583647	1.584221	0.9339603
0.9598071	1.584125	0.9345208
0.9605849	1.58405	0.9347204
0.9615914	1.584027	0.9349644
0.9623716	1.583918	0.9351537
0.963782	1.583741	0.9352961
0.964834	1.583475	0.9352595
0.9653218	1.583423	0.9352689
0.9669138	1.583008	0.9351893
0.9669138	1.583008	0.9351893
0.9683516	1.58254	0.9349697
0.9691727	1.582196	0.9347037
0.9696528	1.581982	0.9345677
0.9696528	1.581982	0.9345677
0.9717848	1.580942	0.9335424
0.9725912	1.580332	0.9331147
0.9739293	1.57952	0.9321732
0.9739293	1.57952	0.9321732
0.9753202	1.578606	0.9313855
0.9765671	1.577553	0.9305842
0.9772281	1.576961	0.9302756
0.9780967	1.576207	0.9298786
0.9790511	1.575421	0.9295073
0.979396	1.575013	0.9293586
0.9807382	1.57375	0.928832
0.9816003	1.572754	0.9284049
0.9820133	1.572325	0.9281949
0.9831691	1.570872	0.9274872
0.9840886	1.569752	0.9270236
0.9846813	1.56894	0.9266773
0.9858761	1.567245	0.9260259
0.9864636	1.56642	0.9257089
0.9872635	1.565191	0.9254399
0.9876305	1.564672	0.9252997
0.9882316	1.563773	0.9250825
0.9892337	1.561897	0.924899
0.9900107	1.560643	0.9248252
0.9904897	1.559678	0.9248361
0.9914595	1.557666	0.9249884
0.9918934	1.556613	0.925144
0.9923589	1.555587	0.925312
0.9932324	1.553413	0.9257509
0.9938886	1.551625	0.9262585
0.9941172	1.550974	0.9264282
0.9948201	1.548845	0.9270482
0.995277	1.547393	0.9275477
0.9953257	1.547023	0.9276792
0.995763	1.545293	0.9283417
0.9959888	1.544185	0.9288584
0.9964636	1.542165	0.9299034
0.9966105	1.541144	0.9305203
0.9968365	1.539155	0.9318361
0.9969449	1.538249	0.9326994
0.9970026	1.537331	0.9334935
0.9970516	1.536212	0.9346237
0.9969188	1.534458	0.9365135
0.9969215	1.533286	0.9377713
0.9968248	1.532905	0.9384528
0.9968248	1.532905	0.9384528
0.9965643	1.531477	0.9404996
0.9962193	1.530162	0.9426235
0.9960145	1.529464	0.9440496
0.9958058	1.528947	0.9451397
0.9952881	1.528061	0.9472614
0.9950317	1.527748	0.9483677
0.9948297	1.527443	0.949449
0.9943007	1.527053	0.9516168
0.9939255	1.527031	0.9530558
0.9936682	1.527007	0.9541235
0.9931393	1.527075	0.9562604
0.9928473	1.527255	0.9574441
0.9925316	1.527478	0.9584402
0.9922521	1.527836	0.959965
0.9920603	1.528134	0.960689
0.9914332	1.529035	0.9629017
0.9911496	1.529818	0.9644676
0.9904918	1.53131	0.966838
0.9902064	1.5322	0.9680912
0.9897885	1.533578	0.9697614
0.9891367	1.535873	0.9725771
0.9887104	1.537189	0.9738885
0.9882984	1.538962	0.9757422
0.9879818	1.539918	0.9766913
0.9870201	1.543221	0.979575
0.9870201	1.543221	0.979575
0.9856142	1.547935	0.9833591
0.9848506	1.550568	0.9852199
0.9840311	1.553339	0.9870461
0.9831345	1.556199	0.9888674
0.9826655	1.55774	0.9897547
0.9819278	1.56003	0.9909862
0.9799626	1.565679	0.9938921
0.9790947	1.568207	0.9950491
0.9781104	1.570797	0.9962343
0.9761138	1.576	0.9982963
0.9750405	1.578722	0.9993885
0.9739201	1.581445	1.000287
0.9723975	1.5851	1.001366
0.9699174	1.590692	1.002892
0.9690672	1.592523	1.003349
0.9658853	1.599048	1.004748
0.9658853	1.599048	1.004748
0.962832	1.60456	1.005772
0.9608569	1.608396	1.006283
0.9597828	1.610267	1.006561
0.9576378	1.61388	1.007194
0.9541894	1.619433	1.007885
0.9530776	1.621344	1.008074
0.9508169	1.624864	1.008575
0.947244	1.630239	1.009179
0.9448093	1.633734	1.009668
0.9424593	1.637145	1.010119
0.9424593	1.637145	1.010119
0.9412007	1.638937	1.010326
0.9387155	1.642255	1.010858
0.9374854	1.644119	1.011091
0.9338734	1.649124	1.011919
0.9302622	1.654006	1.012883
0.9279026	1.657343	1.01346
0.9250192	1.661221	1.014434
0.9250192	1.661221	1.014434
0.9205666	1.667557	1.016024
0.9195529	1.668923	1.016487
0.9165248	1.673487	1.017814
0.9145969	1.676474	1.01876
0.9137531	1.677953	1.019156
0.9119724	1.680929	1.02012
0.5686875	0.2860251	1.205266
0.5686875	0.2860251	1.205266
0.5690276	0.2854466	1.206069
0.5703105	0.2835168	1.209127
0.5709643	0.2825632	1.210344
0.5715889	0.281543	1.211646
0.5727985	0.2795541	1.214206
0.5727985	0.2795541	1.214206
0.5742597	0.2774395	1.216617
0.5752438	0.2760346	1.217964
0.5766941	0.2738687	1.219791
0.5774989	0.2727549	1.220558
0.5785488	0.2711943	1.221591
0.5791115	0.2704433	1.222097
0.5809158	0.2682144	1.223549
0.5820292	0.2667368	1.224422
0.5836786	0.2649112	1.225447
0.5850087	0.2635813	1.226181
0.5864019	0.2622432	1.226833
0.5871146	0.2615627	1.227095
0.5892874	0.2595645	1.227769
0.5908316	0.2583951	1.228071
0.5915618	0.2577893	1.228314
0.5931989	0.2566646	1.228592
0.5944238	0.2558527	1.228756
0.5974156	0.2539645	1.228892
0.5992722	0.2529476	1.22888
0.5997012	0.2527205	1.228897
0.6025637	0.251389	1.22875
0.6045339	0.2505918	1.228692
0.6075314	0.2495052	1.228479
0.6096767	0.2488603	1.228305
0.6096767	0.2488603	1.228305
0.612418	0.2481848	1.228066
0.6141196	0.2478022	1.227851
0.6164823	0.2474477	1.227369
0.6194892	0.2470839	1.226696
0.6218966	0.246911	1.225973
0.6257906	0.2468067	1.224788
0.6277225	0.2468877	1.224088
0.630476	0.2470057	1.223021
0.6339579	0.2473654	1.221579
0.6367191	0.2477681	1.220291
0.6388431	0.2481583	1.219378
0.6417038	0.2486399	1.218129
0.6453423	0.2496064	1.216484
0.6483315	0.2504648	1.215192
0.6505299	0.2511447	1.214157
0.6542284	0.2524383	1.212418
0.6572067	0.2536543	1.210982
0.6572067	0.2536543	1.210982
0.661512	0.2556447	1.208955
0.6636962	0.2567164	1.208009
0.6666637	0.2581237	1.206675
0.6709023	0.2604965	1.204744
0.6723542	0.2612589	1.204168
0.6751263	0.2629414	1.203103
0.6791364	0.2655207	1.201614
0.6811669	0.2668014	1.200967
0.6850477	0.2694915	1.199908
0.6875772	0.2713099	1.199284
0.6887167	0.2721761	1.198995
0.6910938	0.2739913	1.198516
0.6951182	0.2770954	1.197787
0.6962325	0.2780057	1.197627
0.6983974	0.2797923	1.197223
0.6994024	0.2806273	1.197087
0.7025389	0.2831739	1.196595
0.704528	0.2849371	1.19633
0.7059859	0.2860784	1.196163
0.7087184	0.2883655	1.19595
0.710574	0.2899193	1.195814
0.7114283	0.2906826	1.195837
0.7140046	0.2928035	1.196092
0.7157322	0.294283	1.196419
0.7173798	0.2955927	1.196858
0.7181734	0.2963471	1.197199
0.7194589	0.2973054	1.197716
0.7219259	0.2991881	1.198828
0.7234519	0.3004973	1.199617
0.7246561	0.3014403	1.200235
0.7268544	0.3033019	1.201431
0.7268544	0.3033019	1.201431
0.7284758	0.3044718	1.202263
0.7313497	0.3069029	1.204083
0.7328149	0.3081006	1.20499
0.7338717	0.3089644	1.205726
0.7352393	0.3101129	1.206819
0.7356109	0.3103631	1.20708
0.7379561	0.3125704	1.209245
0.738985	0.3134744	1.210267
0.7402514	0.3146706	1.211645
0.7418254	0.3161759	1.213385
0.7431227	0.3174358	1.214742
0.7443433	0.3186934	1.215987
0.7457665	0.3204618	1.217461
0.746666	0.3215152	1.21835
0.7477019	0.3228585	1.219495
0.7490943	0.3246513	1.220887
0.7501195	0.326087	1.221929
0.7512133	0.327499	1.222977
0.7525729	0.3293579	1.223932
0.7525729	0.3293579	1.223932
0.7547867	0.3323131	1.225444
0.7553585	0.3331037	1.225781
0.7559245	0.3339247	1.226139
0.7571243	0.3354637	1.226728
0.7587206	0.3374973	1.227327
0.7600105	0.3391747	1.22765
0.7612274	0.340916	1.227728
0.763348	0.3436642	1.227706
0.7640277	0.3446253	1.227609
0.7653516	0.3465584	1.227432
0.766411	0.3480708	1.227156
0.7686004	0.3512278	1.226562
0.7700249	0.3534943	1.226122
0.772269	0.3570115	1.225079
0.7729076	0.3583515	1.2247
0.7740425	0.3602401	1.223932
0.7753908	0.3628379	1.222827
0.7775546	0.3670522	1.220949
0.7789069	0.3699809	1.219641
0.779571	0.3714113	1.218949
0.7816046	0.3761756	1.216873
0.7825193	0.3786993	1.215645
0.7834072	0.3812544	1.214338
0.7846014	0.3848543	1.212579
0.7854494	0.3875456	1.211254
0.7869388	0.3930848	1.208318
0.7876824	0.3959884	1.20677
0.7884002	0.3989275	1.205232
0.7892193	0.4029088	1.202993
0.7904858	0.4091282	1.199486
0.7909724	0.4123667	1.197688
0.7909724	0.4123667	1.197688
0.7924118	0.4222807	1.191983
0.7927899	0.4256597	1.190087
0.7930744	0.4290582	1.188279
0.7936291	0.4360666	1.184573
0.7938037	0.4408495	1.182039
0.7939088	0.4444872	1.180235
0.7939553	0.4517618	1.176579
0.7938732	0.4553619	1.174717
0.7937326	0.4590401	1.172917
0.7933936	0.4639046	1.170799
0.792864	0.4699694	1.167856
0.7923189	0.474927	1.165654
0.7915708	0.4799485	1.163453
0.7912101	0.4823205	1.162427
0.7898677	0.4897155	1.159305
0.7888121	0.4946023	1.157375
0.7871513	0.5019565	1.154824
0.7858385	0.5067446	1.153234
0.7852713	0.5092193	1.152528
0.7838015	0.5140341	1.151255
0.7830848	0.5164035	1.15059
0.780866	0.5235568	1.149038
0.7792106	0.528272	1.148324
0.7770349	0.534188	1.14754
0.7753778	0.538884	1.146974
0.773582	0.5435514	1.146665
0.7726909	0.5458258	1.146549
0.7712936	0.5493414	1.146362
0.7694812	0.5537939	1.146268
0.7667086	0.5605481	1.146285
0.7648058	0.5649764	1.146455
0.7620101	0.571542	1.146826
0.7610173	0.5737487	1.147025
0.7590581	0.5779987	1.147497
0.7581292	0.5801633	1.147762
0.755252	0.5864684	1.148725
0.7533878	0.5906189	1.149354
0.7524583	0.5925995	1.149732
0.749097	0.599675	1.151201
0.7476328	0.6026498	1.151833
0.7453033	0.6074165	1.152909
0.7435267	0.6113297	1.153711
0.7415524	0.61512	1.154656
0.7406291	0.6170358	1.15511
0.7387902	0.6207015	1.156096
0.7373054	0.6234359	1.156839
0.7343071	0.6288493	1.158389
0.7343071	0.6288493	1.158389
0.7313148	0.6341436	1.15999
0.7284357	0.6392565	1.161636
0.7259996	0.6435001	1.16309
0.7249777	0.6452723	1.163762
0.7234976	0.6477991	1.164708
0.71991	0.653561	1.166826
0.7189016	0.6552116	1.167498
0.7168456	0.6584442	1.168793
0.713764	0.663181	1.170843
0.7127557	0.6646803	1.171484
0.7106003	0.6678217	1.172813
0.7091483	0.6701644	1.173882
0.7069549	0.6732584	1.175353
0.7059612	0.6746576	1.176008
0.7037551	0.6776777	1.177458
0.6989679	0.6840455	1.181041
0.6973088	0.6861326	1.182322
0.6956702	0.6881205	1.183626
0.6956702	0.6881205	1.183626
0.6925562	0.6920746	1.186259
0.6894308	0.6958568	1.188802
0.6873338	0.6982372	1.190711
0.6863209	0.6993892	1.191516
0.6822714	0.703674	1.195214
0.68128	0.704683	1.196167
0.6798517	0.70615	1.197494
0.6770127	0.7088888	1.200477
0.6770127	0.7088888	1.200477
0.6741383	0.711415	1.203466
0.672382	0.7128309	1.205404
0.6696613	0.7149586	1.208366
0.6683651	0.7159619	1.209808
0.6658698	0.7176597	1.212667
0.6658698	0.7176597	1.212667
0.6658698	0.7176597	1.212667
0.664179	0.718642	1.214606
0.6601861	0.7204822	1.219294
0.6582498	0.7212463	1.221528
0.6571057	0.7215574	1.222818
0.6558858	0.7218832	1.224046
0.6536274	0.7223181	1.226584
0.6520788	0.7224276	1.22811
0.651416	0.7225448	1.228847
0.6487985	0.7224851	1.231395
0.6476392	0.7223937	1.232448
0.6461774	0.7222935	1.233752
0.6442886	0.721865	1.235249
0.642738	0.721593	1.236529
0.6411952	0.7212454	1.237659
0.639262	0.7206166	1.239058
0.6377573	0.720103	1.23996
0.63652	0.7196799	1.2408
0.6356926	0.7194393	1.241246
0.6331653	0.7185649	1.242432
0.6315754	0.7178988	1.243145
0.6302507	0.7173419	1.243591
0.6289869	0.7168353	1.243949
0.6273201	0.7161589	1.244346
0.6245734	0.7150759	1.244791
0.6237142	0.7147593	1.244845
0.6205971	0.7134106	1.245009
0.6196608	0.7130948	1.245035
0.6178026	0.7123904	1.244953
0.6163923	0.7119174	1.244887
0.6145095	0.7111763	1.244652
0.6121044	0.7103151	1.244334
0.6102988	0.7096665	1.2441
0.6083503	0.7088698	1.243797
0.6059854	0.707972	1.243249
0.6041056	0.7072647	1.242894
0.6031788	0.7068621	1.242603
0.600347	0.7058372	1.241864
0.5980961	0.7050249	1.241008
0.5972258	0.7046398	1.240724
0.5958314	0.7041459	1.240228
0.5944887	0.703653	1.23967
0.5920951	0.702693	1.238408
0.5908857	0.702192	1.237696
0.5896901	0.7017091	1.236939
0.5882125	0.7011522	1.235851
0.5861315	0.7001696	1.234118
0.5861315	0.7001696	1.234118
0.5838669	0.6990722	1.231912
0.5821703	0.698163	1.229882
0.581679	0.6978404	1.229255
0.5802014	0.6969895	1.227093
0.5794681	0.6963951	1.225612
0.5789535	0.6959805	1.22442
0.5783233	0.6954215	1.222803
0.5776001	0.6945979	1.220336
0.577375	0.6943339	1.219436
0.577375	0.6943339	1.219436
0.5769804	0.6932561	1.215857
0.5768398	0.6927567	1.214125
0.5768656	0.6923477	1.212281
0.577056	0.6917597	1.210401
0.5774041	0.6913001	1.20813
0.5777419	0.690838	1.206136
0.5779891	0.6906038	1.205174
0.5783623	0.690226	1.20375
0.5789321	0.6898854	1.201806
0.5800492	0.68922	1.198755
0.5808509	0.688932	1.196722
0.5813245	0.6886039	1.19568
0.5827843	0.6880643	1.192493
0.5838572	0.6876851	1.190449
0.5844357	0.6874671	1.189433
0.5855837	0.6871046	1.187365
0.5874961	0.6865125	1.184306
0.5884978	0.6862084	1.182815
0.5905938	0.6856388	1.179957
0.5905938	0.6856388	1.179957
0.5928649	0.685024	1.177258
0.5945419	0.6846481	1.17548
0.5970593	0.6839113	1.172969
0.5983647	0.6834889	1.1717
0.6001729	0.682889	1.170153
0.6010475	0.6826552	1.169459
0.6044496	0.6814247	1.16702
0.6059205	0.6809091	1.166107
0.6078901	0.6802177	1.164955
0.6104664	0.6792358	1.163719
0.6126481	0.6784301	1.162817
0.6136912	0.677916	1.162475
0.6175099	0.6763065	1.161408
0.6191821	0.6755072	1.16109
0.6209039	0.6747332	1.160907
0.6243665	0.6730088	1.160674
0.6266755	0.6718174	1.160835
0.6278487	0.6711584	1.160945
0.6302065	0.6699843	1.161208
0.631968	0.6689795	1.161481
0.6337416	0.667941	1.161896
0.6372295	0.6657709	1.162759
0.639004	0.6646332	1.163365
0.6425562	0.6622088	1.164747
0.6448525	0.6605814	1.165789
0.646006	0.6597742	1.166419
0.6476947	0.658482	1.167308
0.6516774	0.6552371	1.169535
0.6533063	0.6538838	1.170515
0.6533063	0.6538838	1.170515
0.6565875	0.6510029	1.172735
0.6602725	0.6473977	1.175574
0.6622793	0.6451055	1.177436
0.6633809	0.6440486	1.178385
0.666399	0.6405671	1.181599
0.666399	0.6405671	1.181599
0.669731	0.6362667	1.185583
0.6725295	0.6324208	1.189131
0.6725295	0.6324208	1.189131
0.6755722	0.6277593	1.193542
0.6776829	0.6242839	1.196969
0.6789483	0.6221135	1.19898
0.680613	0.6190787	1.201755
0.681408	0.617673	1.203143
0.6826064	0.6154456	1.205258
0.684139	0.6122617	1.208167
0.6863892	0.6076031	1.212618
0.6874785	0.6052375	1.214837
0.6888793	0.6020065	1.217805
0.690312	0.5988356	1.220773
0.6919408	0.594842	1.224335
0.692562	0.5932195	1.225837
0.6947117	0.5876124	1.230894
0.6956291	0.5851614	1.232974
0.6967452	0.5818464	1.235859
0.6975653	0.5793974	1.237907
0.6991156	0.5745098	1.241985
0.7001186	0.5711727	1.244653
0.7010422	0.5679698	1.247275
0.701942	0.564666	1.249791
0.7026002	0.562246	1.25177
0.7034393	0.5589889	1.254213
0.7044684	0.5549132	1.257125
0.705204	0.5517239	1.259518
0.7055816	0.5500839	1.260499
0.7068211	0.5445194	1.264289
0.707353	0.5420723	1.265793
0.7080013	0.5389193	1.267801
0.708592	0.5357047	1.269588
0.7087587	0.5348932	1.270069
0.7096723	0.5301357	1.27266
0.7102472	0.5268613	1.27429
0.7106138	0.5244835	1.275363
0.7110067	0.5221117	1.276466
0.7117808	0.5172648	1.278369
0.7117808	0.5172648	1.278369
0.7126582	0.5116186	1.280236
0.7133196	0.5068997	1.28153
0.7136483	0.5045254	1.28206
0.7141054	0.5013287	1.282567
0.7144611	0.498981	1.282837
0.7150319	0.4950204	1.282949
0.7154827	0.4920075	1.282824
0.7156821	0.4904347	1.282718
0.7165471	0.4850988	1.282096
0.7170935	0.4821553	1.281512
0.7173794	0.4806483	1.281289
0.7181794	0.4762626	1.280189
0.7187361	0.4734559	1.279341
0.7193564	0.4706232	1.278393
0.7197546	0.4692122	1.277794
0.7211707	0.464444	1.275871
0.7216089	0.4631115	1.275317
0.7225247	0.4604545	1.274163
0.7229393	0.4592699	1.273637
0.7239139	0.4567189	1.272357
0.7255122	0.4530972	1.270343
0.7260824	0.451899	1.26951
0.7281705	0.447729	1.267077
0.7295229	0.4455292	1.2654
0.7302007	0.4443837	1.264594
0.7322618	0.4410752	1.261987
0.7338163	0.4389594	1.260207
0.7345276	0.4379615	1.259381
0.736102	0.4359062	1.257627
